1112	133561.046875000
1111	133507.500000000
1110	133470.578125000
1109	133405.125000000
1108	133265.250000000
1107	133009.546875000
1106	132612.265625000
1105	132074.890625000
1104	131427.640625000
1103	130716.289062500
1102	129983.234375000
1101	129259.593750000
1100	128576.695312500
1099	127986.585937500
1098	127569.273437500
1097	127413.171875000
1096	127578.289062500
1095	128069.742187500
1094	128842.140625000
1093	129831.617187500
1092	130988.343750000
1091	132284.515625000
1090	133694.250000000
1089	135166.437500000
1088	136614.078125000
1087	137928.109375000
1086	139002.234375000
1085	139750.593750000
1084	140111
1083	140041.234375000
1082	139519.703125000
1081	138552.750000000
1080	137182.062500000
1079	135484.500000000
1078	133563.375000000
1077	131537.187500000
1076	129530.695312500
1075	127666.960937500
1074	126055.476562500
1073	124774.617187500
1072	123855.210937500
1071	123275.804687500
1070	122976.359375000
1069	122886.359375000
1068	122952.500000000
1067	123150.523437500
1066	123474.507812500
1065	123912.773437500
1064	124429.195312500
1063	124966.742187500
1062	125473.523437500
1061	125935.640625000
1060	126393.531250000
1059	126931.359375000
1058	127646.593750000
1057	128620.054687500
1056	129901.015625000
1055	131505.609375000
1054	133414.859375000
1053	135562.046875000
1052	137815.484375000
1051	139975.625000000
1050	141800.734375000
1049	143059.359375000
1048	143587.234375000
1047	143325.031250000
1046	142322.515625000
1045	140716.296875000
1044	138696.203125000
1043	136472.375000000
1042	134245.718750000
1041	132178.656250000
1040	130369.585937500
1039	128842.171875000
1038	127560.742187500
1037	126468.289062500
1036	125524.757812500
1035	124720.640625000
1034	124058.218750000
1033	123520.898437500
1032	123061.515625000
1031	122623.367187500
1030	122176.578125000
1029	121735.828125000
1028	121341.898437500
1027	121022.148437500
1026	120764.695312500
1025	120526.898437500
1024	120267.320312500
1023	119970.304687500
1022	119643.578125000
1021	119296.531250000
1020	118924.039062500
1019	118510.898437500
1018	118050.304687500
1017	117556.898437500
1016	117062.976562500
1015	116602.187500000
1014	116194.367187500
1013	115839.968750000
1012	115524.554687500
1011	115228.898437500
1010	114941.078125000
1009	114665.648437500
1008	114423.703125000
1007	114239.734375000
1006	114120.687500000
1005	114041.039062500
1004	113946.742187500
1003	113776.992187500
1002	113490.406250000
1001	113079.882812500
1000	112572.054687500
999	112016.898437500
998	111475.132812500
997	111004.335937500
996	110642.296875000
995	110391.960937500
994	110218.812500000
993	110068.632812500
992	109898.695312500
991	109703.539062500
990	109517.335937500
989	109392.140625000
988	109367.148437500
987	109448.992187500
986	109611.585937500
985	109810.117187500
984	109996.796875000
983	110130.507812500
982	110180.593750000
981	110129.578125000
980	109977.492187500
979	109745.640625000
978	109474.437500000
977	109212.023437500
976	108996.843750000
975	108843.218750000
974	108739.679687500
973	108662.328125000
972	108595.335937500
971	108544.562500000
970	108535.320312500
969	108596.515625000
968	108742.921875000
967	108966.617187500
966	109240.554687500
965	109530.257812500
964	109808.328125000
963	110068.968750000
962	110338.554687500
961	110675.632812500
960	111154.265625000
959	111834.359375000
958	112735.796875000
957	113835.156250000
956	115090.234375000
955	116475.914062500
954	118005.078125000
953	119719.929687500
952	121661.664062500
951	123842.679687500
950	126239.484375000
949	128807.046875000
948	131497.468750000
947	134266.859375000
946	137065.734375000
945	139822.515625000
944	142435.062500000
943	144779.703125000
942	146737.843750000
941	148229.078125000
940	149235.812500000
939	149805.609375000
938	150029.062500000
937	150004.765625000
936	149810.546875000
935	149495.250000000
934	149089.671875000
933	148621.609375000
932	148119.734375000
931	147604
930	147074.937500000
929	146516
928	145910.375000000
927	145259.046875000
926	144583.062500000
925	143906.906250000
924	143236.671875000
923	142553.296875000
922	141828.281250000
921	141050.046875000
920	140239.109375000
919	139439.515625000
918	138694.781250000
917	138028.515625000
916	137443.828125000
915	136936.359375000
914	136503.453125000
913	136138.296875000
912	135816.171875000
911	135492.046875000
910	135118.765625000
909	134675.203125000
908	134179.843750000
907	133676.406250000
906	133202.031250000
905	132763.656250000
904	132340.796875000
903	131907.562500000
902	131452.062500000
901	130976.460937500
900	130482.640625000
899	129962.296875000
898	129403.617187500
897	128808.828125000
896	128204.546875000
895	127634.632812500
894	127140.929687500
893	126747.976562500
892	126461.835937500
891	126279.585937500
890	126198.695312500
889	126219.289062500
888	126341.796875000
887	126566.828125000
886	126900.109375000
885	127358.500000000
884	127970.468750000
883	128768.179687500
882	129774.382812500
881	130991.828125000
880	132402.984375000
879	133982.593750000
878	135717.093750000
877	137617.031250000
876	139708.937500000
875	142004.593750000
874	144465.453125000
873	146988.750000000
872	149432.093750000
871	151665.609375000
870	153617.125000000
869	155280.734375000
868	156685.093750000
867	157852.078125000
866	158779.484375000
865	159458.406250000
864	159902.328125000
863	160154.625000000
862	160264.718750000
861	160254.640625000
860	160110.015625000
859	159808.578125000
858	159363.328125000
857	158843.531250000
856	158351.140625000
855	157969.328125000
854	157719.500000000
853	157557.031250000
852	157404.703125000
851	157196.812500000
850	156904.140625000
849	156527.640625000
848	156073.578125000
847	155531.375000000
846	154870.578125000
845	154058.046875000
844	153082.968750000
843	151974.031250000
842	150796.250000000
841	149627.265625000
840	148523.531250000
839	147495.734375000
838	146508.375000000
837	145506.953125000
836	144457.546875000
835	143374.765625000
834	142320.656250000
833	141373.671875000
832	140588.250000000
831	139969.625000000
830	139478.625000000
829	139060.468750000
828	138676.343750000
827	138318.109375000
826	137999.265625000
825	137734.375000000
824	137524.281250000
823	137358.359375000
822	137229.625000000
821	137147.656250000
820	137136.906250000
819	137219.218750000
818	137392.765625000
817	137623.203125000
816	137854.593750000
815	138034.515625000
814	138138.062500000
813	138177.062500000
812	138190.531250000
811	138224.468750000
810	138313.875000000
809	138476.218750000
808	138716.031250000
807	139032.671875000
806	139422.796875000
805	139875.703125000
804	140367.484375000
803	140862.921875000
802	141328.859375000
801	141752.734375000
800	142154.546875000
799	142581.187500000
798	143083.859375000
797	143689.234375000
796	144380.718750000
795	145100.828125000
794	145774.234375000
793	146339.750000000
792	146774.546875000
791	147099.578125000
790	147363.796875000
789	147617.703125000
788	147891.156250000
787	148187.156250000
786	148494.078125000
785	148805.656250000
784	149134.312500000
783	149507.515625000
782	149949.734375000
781	150463.546875000
780	151024.281250000
779	151593.328125000
778	152140.890625000
777	152662.781250000
776	153180.640625000
775	153727.625000000
774	154331.625000000
773	155006.875000000
772	155756.593750000
771	156579.687500000
770	157474.750000000
769	158440.968750000
768	159481.218750000
767	160610.859375000
766	161866.656250000
765	163305.875000000
764	164989.953125000
763	166962.031250000
762	169235.453125000
761	171805
760	174672.703125000
759	177864.171875000
758	181413.234375000
757	185315.968750000
756	189479.062500000
755	193698.593750000
754	197682.953125000
753	201109.718750000
752	203684.406250000
751	205178.015625000
750	205443.656250000
749	204428.125000000
748	202191.906250000
747	198929.203125000
746	194963
745	190695.062500000
744	186517.296875000
743	182718.578125000
742	179432.640625000
741	176648.484375000
740	174274.781250000
739	172217.140625000
738	170427.406250000
737	168906.484375000
736	167671.562500000
735	166719.750000000
734	166015.187500000
733	165504.953125000
732	165147.859375000
731	164931.812500000
730	164866.890625000
729	164961.078125000
728	165197.828125000
727	165532.343750000
726	165907.671875000
725	166278.390625000
724	166626.296875000
723	166960.156250000
722	167303.656250000
721	167679.765625000
720	168098.312500000
719	168548.984375000
718	169000.687500000
717	169409.296875000
716	169733.875000000
715	169956.390625000
714	170093.468750000
713	170189.703125000
712	170293.765625000
711	170430.484375000
710	170588.015625000
709	170728.984375000
708	170817.625000000
707	170843.203125000
706	170823.125000000
705	170785.812500000
704	170748.625000000
703	170708.921875000
702	170654.500000000
701	170582.968750000
700	170512.296875000
699	170473.015625000
698	170488.203125000
697	170558.078125000
696	170663.187500000
695	170784.203125000
694	170922.828125000
693	171106.046875000
692	171368.671875000
691	171726.328125000
690	172159.562500000
689	172621.234375000
688	173062.437500000
687	173457.687500000
686	173811.515625000
685	174143.656250000
684	174466.312500000
683	174772.468750000
682	175043.968750000
681	175271.531250000
680	175469.609375000
679	175674.359375000
678	175926.484375000
677	176252.421875000
676	176656.421875000
675	177125.515625000
674	177639.796875000
673	178178.046875000
672	178716.359375000
671	179225.609375000
670	179674.843750000
669	180042.031250000
668	180325.671875000
667	180549.343750000
666	180755.140625000
665	180989.703125000
664	181289.312500000
663	181669.937500000
662	182123.968750000
661	182623.125000000
660	183127.203125000
659	183596.781250000
658	184006.625000000
657	184353.859375000
656	184655.687500000
655	184937.656250000
654	185219.265625000
653	185506.531250000
652	185796.453125000
651	186089.062500000
650	186397.421875000
649	186746.453125000
648	187159.796875000
647	187642.359375000
646	188169.765625000
645	188692.156250000
644	189151.687500000
643	189506.437500000
642	189749.859375000
641	189918.046875000
640	190080.203125000
639	190315.828125000
638	190686
637	191210.578125000
636	191861.765625000
635	192577.187500000
634	193287.562500000
633	193945.437500000
632	194541.093750000
631	195099.625000000
630	195662.453125000
629	196265.250000000
628	196922.906250000
627	197626.265625000
626	198348.062500000
625	199052.578125000
624	199705.578125000
623	200283.734375000
622	200782.421875000
621	201218.812500000
620	201625.828125000
619	202037.156250000
618	202470.343750000
617	202918.750000000
616	203359.093750000
615	203770.015625000
614	204148.703125000
613	204513.375000000
612	204890.093750000
611	205294.562500000
610	205723.421875000
609	206160.750000000
608	206593.437500000
607	207022.281250000
606	207460.687500000
605	207924.125000000
604	208420.625000000
603	208949.437500000
602	209506.468750000
601	210088.578125000
600	210691.796875000
599	211306.656250000
598	211918.515625000
597	212516.781250000
596	213107.140625000
595	213715.125000000
594	214375.156250000
593	215110.578125000
592	215919.765625000
591	216781.328125000
590	217677.703125000
589	218623.578125000
588	219683.171875000
587	220967.765625000
586	222618.125000000
585	224780.171875000
584	227576.828125000
583	231071.093750000
582	235215.312500000
581	239797.218750000
580	244412.578125000
579	248498.750000000
578	251448.718750000
577	252780.296875000
576	252296.875000000
575	250170.046875000
574	246890.218750000
573	243108.671875000
572	239433.375000000
571	236269.781250000
570	233770.281250000
569	231888.468750000
568	230490.671875000
567	229452.812500000
566	228699
565	228184.437500000
564	227859.796875000
563	227656.828125000
562	227507.953125000
561	227381.750000000
560	227302.375000000
559	227333.640625000
558	227537.218750000
557	227932.296875000
556	228482.140625000
555	229114.812500000
554	229760.937500000
553	230383.609375000
552	230984.890625000
551	231589.640625000
550	232221.687500000
549	232887.703125000
548	233574.671875000
547	234256.968750000
546	234905.296875000
545	235493.109375000
544	236001.531250000
543	236425.531250000
542	236780.015625000
541	237101.515625000
540	237440.390625000
539	237844.750000000
538	238343.312500000
537	238936.796875000
536	239603.609375000
535	240316.546875000
534	241061.421875000
533	241846.921875000
532	242701.109375000
531	243656.578125000
530	244732.671875000
529	245924.234375000
528	247202.375000000
527	248527.468750000
526	249866.921875000
525	251208.031250000
524	252557.437500000
523	253926.515625000
522	255310.687500000
521	256675.484375000
520	257959.796875000
519	259095.859375000
518	260034.906250000
517	260764.343750000
516	261306.312500000
515	261701.687500000
514	261991.125000000
513	262205.781250000
512	262372.156250000
511	262525.093750000
510	262717.562500000
509	263018.625000000
508	263498.406250000
507	264206.843750000
506	265154.968750000
505	266308.968750000
504	267600.437500000
503	268951.937500000
502	270308.781250000
501	271663.750000000
500	273061.406250000
499	274578.781250000
498	276290.062500000
497	278234.031250000
496	280402.125000000
495	282751.593750000
494	285234.062500000
493	287821.187500000
492	290513.437500000
491	293331.437500000
490	296300.281250000
489	299438.250000000
488	302752.812500000
487	306237.875000000
486	309864.281250000
485	313562.843750000
484	317207.218750000
483	320607.718750000
482	323523.968750000
481	325695.125000000
480	326882.187500000
479	326914.906250000
478	325732.500000000
477	323409.156250000
476	320150.625000000
475	316255.875000000
474	312051.812500000
473	307822.250000000
472	303759.781250000
471	299959.937500000
470	296452.187500000
469	293246.625000000
468	290367.875000000
467	287862.187500000
466	285782.125000000
465	284164.656250000
464	283016.562500000
463	282308.937500000
462	281978.781250000
461	281935.093750000
460	282076.625000000
459	282325.093750000
458	282667.625000000
457	283184.281250000
456	284035.531250000
455	285396.906250000
454	287362.062500000
453	289860.843750000
452	292637
451	295306.625000000
450	297476.937500000
449	298874.343750000
448	299425.312500000
447	299263.343750000
446	298662.031250000
445	297931.187500000
444	297318.687500000
443	296953.750000000
442	296843.593750000
441	296918.687500000
440	297099.781250000
439	297356.875000000
438	297735
437	298334.468750000
436	299255.656250000
435	300533.125000000
434	302091.906250000
433	303744.156250000
432	305232.281250000
431	306303.281250000
430	306798.031250000
429	306742.281250000
428	306435.062500000
427	306508.937500000
426	307929.250000000
425	311865.812500000
424	319403.375000000
423	331116.937500000
422	346646.093750000
421	364443.812500000
420	381909.500000000
419	395932.500000000
418	403734.812500000
417	403712.906250000
416	395955.312500000
415	382195.718750000
414	365250.093750000
413	348137.281250000
412	333252.656250000
411	321883.031250000
410	314180
409	309488.968750000
408	306833.625000000
407	305318.406250000
406	304333.406250000
405	303564.968750000
404	302897.250000000
403	302301.781250000
402	301773.093750000
401	301310.062500000
400	300916.843750000
399	300599.406250000
398	300354.437500000
397	300162
396	299993.093750000
395	299828.250000000
394	299673.968750000
393	299563.687500000
392	299541.500000000
391	299640.750000000
390	299872.062500000
389	300229.656250000
388	300709.375000000
387	301325.281250000
386	302110.500000000
385	303100.562500000
384	304307.312500000
383	305698.281250000
382	307193.187500000
381	308679.375000000
380	310039.656250000
379	311181.375000000
378	312058.187500000
377	312677.593750000
376	313095.187500000
375	313396.187500000
374	313669.875000000
373	313983.625000000
372	314366.156250000
371	314806.500000000
370	315270.593750000
369	315728.062500000
368	316175.406250000
367	316642.562500000
366	317178.562500000
365	317822.875000000
364	318580.093750000
363	319412.343750000
362	320256.625000000
361	321056.250000000
360	321787.812500000
359	322466.687500000
358	323127.062500000
357	323788.812500000
356	324433.250000000
355	325004.781250000
354	325438.781250000
353	325699.250000000
352	325802.125000000
351	325810.437500000
350	325803.375000000
349	325839.500000000
348	325936.093750000
347	326075.343750000
346	326230.281250000
345	326391.656250000
344	326578.343750000
343	326827.250000000
342	327171.093750000
341	327620.156250000
340	328157.031250000
339	328744.781250000
338	329340.250000000
337	329905.281250000
336	330413.625000000
335	330855.250000000
334	331240.406250000
333	331600.781250000
332	331982.531250000
331	332430.156250000
330	332966.343750000
329	333579.406250000
328	334227.031250000
327	334856.500000000
326	335430.093750000
325	335940.750000000
324	336409.718750000
323	336870.093750000
322	337348.531250000
321	337857.343750000
320	338399.187500000
319	338976.250000000
318	339593.062500000
317	340248.343750000
316	340922.218750000
315	341571.437500000
314	342140.625000000
313	342586.812500000
312	342903.250000000
311	343128.812500000
310	343335.718750000
309	343601.312500000
308	343978.687500000
307	344479.187500000
306	345073.062500000
305	345705.812500000
304	346322.062500000
303	346886.968750000
302	347398.468750000
301	347885.531250000
300	348393.437500000
299	348960.375000000
298	349596.281250000
297	350274.937500000
296	350945.406250000
295	351558.156250000
294	352092.656250000
293	352570
292	353042.906250000
291	353568.343750000
290	354179.187500000
289	354871.718750000
288	355614.687500000
287	356372.093750000
286	357124.718750000
285	357877.187500000
284	358648.375000000
283	359454.125000000
282	360293.218750000
281	361145.468750000
280	361980.406250000
279	362771.031250000
278	363505.093750000
277	364190.656250000
276	364854.968750000
275	365537.906250000
274	366281.468750000
273	367117.718750000
272	368059.125000000
271	369095.625000000
270	370201.156250000
269	371346.375000000
268	372510.843750000
267	373687.343750000
266	374876.250000000
265	376074.843750000
264	377271.031250000
263	378446.843750000
262	379591.125000000
261	380712.031250000
260	381839.687500000
259	383015.312500000
258	384272.062500000
257	385619.187500000
256	387038.750000000
255	388496.906250000
254	389962.406250000
253	391420.531250000
252	392874.593750000
251	394335.218750000
250	395805.718750000
249	397274.312500000
248	398719.875000000
247	400128.500000000
246	401510.125000000
245	402903.937500000
244	404364.843750000
243	405936.750000000
242	407626.187500000
241	409393.718750000
240	411170.531250000
239	412894.750000000
238	414547.281250000
237	416167.218750000
236	417834.375000000
235	419627.656250000
234	421581.312500000
233	423663.843750000
232	425791.500000000
231	427869.500000000
230	429838
229	431700.031250000
228	433517.718750000
227	435382.843750000
226	437378.531250000
225	439551.843750000
224	441906.468750000
223	444413.312500000
222	447027.906250000
221	449702.625000000
220	452388.875000000
219	455033.937500000
218	457581.906250000
217	459988.218750000
216	462248.062500000
215	464430.531250000
214	466700.562500000
213	469313.093750000
212	472569.875000000
211	476741.468750000
210	481971.062500000
209	488185.906250000
208	495049.718750000
207	501978.718750000
206	508241.156250000
205	513124.343750000
204	516131.750000000
203	517140.437500000
202	516458.343750000
201	514748.062500000
200	512832.031250000
